SexLabel,Age,Religion,Caste,HHID,H_Lat,H_Lon,AdminUnit_Name,AdminUnit_Lat,AdminUnit_Lon,JobLabel,WorkPlaceID,W_Lat,W_Lon,SchoolID,School_Lat,School_Lon,PublicPlaceID,PublicPlace_Lat,PublicPlace_Lon,District,StateLabel,AgentID,AdherenceToIntervention,EssentialWorker,UsesPublicTransport,WorkPlace_AdminUnit,School_AdminUnit
Female,47,Hindu,Other,413,18.57384982153524,73.88074781179958,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000002966,0.9,False,True,Dhanakvadi-Ambegaon Pathar,
Female,47,Buddhist,SC,2338,18.589367609778233,73.8806053577015,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000002967,0.9,False,True,Dhanakvadi-Ambegaon Pathar,
Male,21,Buddhist,SC,2338,18.589367609778233,73.8806053577015,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000002968,0.3,False,True,Dhanakvadi-Ambegaon Pathar,
Male,68,Jain,Other,664,18.588941219033075,73.87650167377363,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000002969,1.0,False,True,Dhanakvadi-Ambegaon Pathar,
Female,73,Hindu,Other,1756,18.570642439097195,73.87532720836637,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000002970,1.0,False,True,Dhanakvadi-Ambegaon Pathar,
Male,57,Hindu,Other,1729,18.59698441344267,73.88460546279734,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000004,18.473544692209526,73.87024797822724,pune,maharashtra,521000002971,0.9,False,True,Dhanakvadi-Ambegaon Pathar,
Male,36,Hindu,Other,892,18.583163905080074,73.88039982798637,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000008,18.486101234897948,73.86549566744785,pune,maharashtra,521000002972,0.0,False,True,Dhanakvadi-Ambegaon Pathar,
Male,54,Hindu,Other,948,18.575292747432833,73.87892802793905,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000002973,0.9,False,True,Dhanakvadi-Ambegaon Pathar,
Male,74,Hindu,Other,542,18.58889515300807,73.88017482175499,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000002974,1.0,False,True,Dhanakvadi-Ambegaon Pathar,
Male,53,Hindu,Other,2294,18.594648621475447,73.9048423006072,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000002975,0.9,False,True,Dhanakvadi-Ambegaon Pathar,
Male,22,Hindu,SC,2145,18.574602955433196,73.87240881274681,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000004,18.473544692209526,73.87024797822724,pune,maharashtra,521000002976,0.3,False,True,Dhanakvadi-Ambegaon Pathar,
Male,31,Hindu,Other,2122,18.577939307578966,73.87977400604194,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000002977,0.1,False,True,Dhanakvadi-Ambegaon Pathar,
Female,84,Hindu,Other,1762,18.586663933085763,73.89541438122471,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000002978,1.0,False,True,Dhanakvadi-Ambegaon Pathar,
Male,73,Hindu,Other,1966,18.595538523728543,73.89032509243825,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000002979,1.0,False,True,Dhanakvadi-Ambegaon Pathar,
Male,56,Hindu,Other,2140,18.59672273855132,73.89865366317399,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000002980,0.9,False,True,Dhanakvadi-Ambegaon Pathar,
Male,20,Hindu,Other,2245,18.580257749279784,73.88633536303018,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000002981,0.3,False,True,Dhanakvadi-Ambegaon Pathar,
Male,44,Hindu,Other,1209,18.58654265676943,73.89117499992038,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000002982,0.9,False,True,Dhanakvadi-Ambegaon Pathar,
Female,38,Muslim,Other,2041,18.583481297742956,73.86828180887423,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000002983,0.0,False,True,Dhanakvadi-Ambegaon Pathar,
Male,23,Hindu,Other,1382,18.571958831209557,73.87700277204716,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000004,18.473544692209526,73.87024797822724,pune,maharashtra,521000002984,0.3,False,True,Dhanakvadi-Ambegaon Pathar,
Female,32,Muslim,Other,2147,18.61622409758345,73.90394636902978,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000002985,0.1,False,True,Dhanakvadi-Ambegaon Pathar,
Female,60,Hindu,Other,1870,18.59648498309922,73.87190130509899,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000002986,1.0,False,True,Dhanakvadi-Ambegaon Pathar,
Male,48,Hindu,Other,1870,18.59648498309922,73.87190130509899,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000002987,0.9,False,True,Dhanakvadi-Ambegaon Pathar,
Female,38,Hindu,Other,1592,18.59367934077092,73.91823268483114,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000001,18.53531697980863,73.91591640644664,pune,maharashtra,521000002988,0.0,False,True,Dhanakvadi-Ambegaon Pathar,
Male,23,Hindu,Other,401,18.5861652893149,73.86031405573294,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000002989,0.3,False,True,Dhanakvadi-Ambegaon Pathar,
Female,35,Hindu,Other,2350,18.573372672852635,73.87355402038817,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000008,18.486101234897948,73.86549566744785,pune,maharashtra,521000002990,0.0,False,True,Dhanakvadi-Ambegaon Pathar,
Male,25,Muslim,Other,977,18.569732999334228,73.87857127440901,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000002991,0.2,False,True,Dhanakvadi-Ambegaon Pathar,
Male,71,Hindu,Other,1919,18.598204173724163,73.90447993959083,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000002992,1.0,False,True,Dhanakvadi-Ambegaon Pathar,
Male,40,Hindu,Other,1741,18.577444874701808,73.8788406147434,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000002993,0.0,False,True,Dhanakvadi-Ambegaon Pathar,
Female,31,Hindu,Other,1569,18.583085720320742,73.88251039986335,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000002994,0.1,False,True,Dhanakvadi-Ambegaon Pathar,
Male,53,Hindu,Other,434,18.574499534798022,73.88175830895722,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000002995,0.9,False,True,Dhanakvadi-Ambegaon Pathar,
Male,68,Hindu,Other,2020,18.57157837049874,73.87803707465864,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000002996,1.0,False,True,Dhanakvadi-Ambegaon Pathar,
Female,62,Hindu,SC,2165,18.591100365337844,73.88574343985837,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000002997,1.0,False,True,Dhanakvadi-Ambegaon Pathar,
Female,32,Hindu,Other,2303,18.596339026574906,73.89819721799623,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000002998,0.1,False,True,Dhanakvadi-Ambegaon Pathar,
Male,33,Hindu,Other,2303,18.596339026574906,73.89819721799623,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000002999,0.1,False,True,Dhanakvadi-Ambegaon Pathar,
Male,27,Hindu,Other,2309,18.596865388014955,73.88878374214184,Kalas-Dhanori,18.5941082455032,73.8887801539608,Machine tool op,2001000000044,18.466569076287595,73.85771618821813,0,,,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000003000,0.2,False,True,Dhanakvadi-Ambegaon Pathar,
Female,56,Muslim,Other,969,18.58508130076118,73.89230768798433,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000003001,0.9,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Male,71,Hindu,SC,1589,18.59861461374761,73.89543099130962,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000003002,1.0,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Male,46,Hindu,Other,1047,18.597672559481804,73.89178601864272,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000003003,0.9,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Female,49,Hindu,Other,562,18.58784114939581,73.87068636287185,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000008,18.486101234897948,73.86549566744785,pune,maharashtra,521000003004,0.9,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Female,66,Buddhist,SC,309,18.58666462097626,73.8873491719393,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000000,18.529401921853868,73.84821962344895,pune,maharashtra,521000003005,1.0,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Female,73,Hindu,Other,1716,18.60010142714203,73.88992385876062,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000003006,1.0,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Male,38,Hindu,Other,601,18.5701268333742,73.87740680994818,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000006,18.518116342113146,73.93111647703326,pune,maharashtra,521000003007,0.0,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Female,35,Muslim,Other,2097,18.59725294987057,73.90782117424233,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000003008,0.0,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Female,24,Christian,Other,2184,18.580914129878682,73.88540964204697,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000003009,0.3,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Female,46,Hindu,Other,1652,18.59080059527934,73.89261784953638,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000003010,0.9,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Female,46,Hindu,Other,1663,18.582786173874222,73.88068545287685,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000003011,0.9,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Male,64,Hindu,Other,539,18.594316533873325,73.86727948334872,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000003012,1.0,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Female,36,Hindu,Other,1975,18.581856908224,73.86899223949771,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000002,18.51161022406318,73.83689953825746,pune,maharashtra,521000003013,0.0,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Male,50,Hindu,Other,1008,18.5933543595075,73.89042639224412,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000002,18.51161022406318,73.83689953825746,pune,maharashtra,521000003014,0.9,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Male,25,Hindu,Other,152,18.582555133785686,73.86808018531511,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000007,18.540419353837137,73.82641622516036,pune,maharashtra,521000003015,0.2,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Female,70,Hindu,Other,1662,18.59703863438033,73.91684267947733,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000003016,1.0,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Male,29,Hindu,Other,2308,18.597456268858455,73.89920956010944,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000003017,0.2,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Female,73,Hindu,SC,2148,18.570741013845016,73.87592178451357,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000003018,1.0,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Female,63,Buddhist,SC,890,18.58281569695209,73.89250764245911,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000003019,1.0,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Female,47,Hindu,Other,2030,18.572881361114366,73.87795108725882,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000003020,0.9,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Male,19,Hindu,Other,1185,18.58295439746821,73.88945632450273,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000003021,0.4,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Male,27,Hindu,Other,2259,18.573588648160122,73.88230535069162,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000003022,0.2,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Male,56,Hindu,Other,735,18.589426612720743,73.88210644148946,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000003023,0.9,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Male,55,Hindu,Other,753,18.598398681499095,73.89564042315475,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000005,18.57393079559482,73.90738503965952,pune,maharashtra,521000003024,0.9,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Male,23,Buddhist,SC,430,18.59883982829499,73.88984234265861,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000003025,0.3,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Female,39,Muslim,Other,362,18.58209559103216,73.88004613669155,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000003,18.567716221581087,73.91472923836801,pune,maharashtra,521000003026,0.0,False,True,Vadgaon Dhayari-Vadgaon Budruk,
Male,45,Hindu,Other,954,18.587101043118867,73.89490247626347,Kalas-Dhanori,18.5941082455032,73.8887801539608,Maids,2001000000084,18.472561012151832,73.83232057209885,0,,,3001000000002,18.51161022406318,73.83689953825746,pune,maharashtra,521000003027,0.9,False,True,Vadgaon Dhayari-Vadgaon Budruk,
